cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id
c7c139e0-f674-4002-a30b-da3ee7279efe	miRNA Expression Quantification	Primary Tumor	0847bfd1-e96b-4246-9e9d-ee7e121e93d7.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NI-01A			55caeb6c-9123-4f97-a373-d66148d9fb25	Transcriptome Profiling	TCGA-DD-A4NI	453e3da6-a1b3-4303-9a08-17d99027910f	518aa9cc-71cf-4734-9d55-b435da99d300	55caeb6c-9123-4f97-a373-d66148d9fb25	TCGA-DD-A4NI-01A-11R-A27R-13
e6dd06e9-6e08-4beb-b642-b0de93d32579	miRNA Expression Quantification	Primary Tumor	718c9279-60a5-464c-b2fa-3e4093ba0c82.mirbase21.mirnas.quantification.txt	TCGA-CC-A7IK-01A			4abda5ac-a8f4-4ab1-a90a-4f4d4c297a29	Transcriptome Profiling	TCGA-CC-A7IK	9ae951fb-97e7-42d2-bb74-a490e22583ee	eba5208b-404a-45df-9133-31ff122e7fc0	4abda5ac-a8f4-4ab1-a90a-4f4d4c297a29	TCGA-CC-A7IK-01A-12R-A343-13
4c82a9ae-f0b8-4d4e-b6c7-95cc34e5c6b4	miRNA Expression Quantification	Primary Tumor	61e93f10-1af1-47db-8a46-61aab938adad.mirbase21.mirnas.quantification.txt	TCGA-G3-AAV7-01A			38f2343c-274b-49b6-b2f6-a20448941210	Transcriptome Profiling	TCGA-G3-AAV7	5cdd976b-bb2b-47a9-a745-ad446797ac34	5d259f26-3bef-4fe4-948b-495183f5f8be	38f2343c-274b-49b6-b2f6-a20448941210	TCGA-G3-AAV7-01A-11R-A38M-13
8a11bba8-018a-45ee-9432-8648d4c9944e	miRNA Expression Quantification	Primary Tumor	fffd6110-afd2-45bd-a6f4-3b01c576ec5e.mirbase21.mirnas.quantification.txt	TCGA-ZS-A9CG-01A			02b0dfe5-79a1-4ad3-b5a4-bce560a841ec	Transcriptome Profiling	TCGA-ZS-A9CG	a31bfe51-1193-49d8-b469-1b8d0c1f1cee	3f6a6891-c6d5-447b-ad32-325fd46ec32b	02b0dfe5-79a1-4ad3-b5a4-bce560a841ec	TCGA-ZS-A9CG-01A-11R-A37G-13
a9046754-ba97-4585-99a3-8a3aae50069c	miRNA Expression Quantification	Primary Tumor	5e78bdca-c018-460b-ba96-a5d7a71a6e76.mirbase21.mirnas.quantification.txt	TCGA-G3-A5SL-01A			0859bada-dfcd-457f-823f-c0f202b69f5e	Transcriptome Profiling	TCGA-G3-A5SL	5af5519d-73ee-481b-a47c-06f54dbd372f	9a56d8a8-dadd-442e-bc09-732cd619aef7	0859bada-dfcd-457f-823f-c0f202b69f5e	TCGA-G3-A5SL-01A-11R-A27R-13
38456f4c-b5c7-41e5-bc0b-0f7a89d989b2	miRNA Expression Quantification	Primary Tumor	ea6d4198-dce5-4974-8670-8431d51278aa.mirbase21.mirnas.quantification.txt	TCGA-DD-AACP-01A			ef050201-43fc-4943-bc97-59c9074018dc	Transcriptome Profiling	TCGA-DD-AACP	2fb00cd2-6470-42f1-83bb-2c89e170fbd9	7ad77384-0946-4fb5-9b10-bdc8a5fc8d87	ef050201-43fc-4943-bc97-59c9074018dc	TCGA-DD-AACP-01A-11R-A41H-13
713936b9-64a8-4445-9598-1cbc7c7e71c1	miRNA Expression Quantification	Primary Tumor	08797325-53a1-4f07-8282-a400bf801525.mirbase21.mirnas.quantification.txt	TCGA-ED-A5KG-01A			7bc7fda2-b6b3-49b9-ac20-863aeebdd664	Transcriptome Profiling	TCGA-ED-A5KG	7e3298d1-7ee0-470d-be0f-fc638ea6c62e	cebdafee-8ffd-4ee2-8dd1-9225e06623c2	7bc7fda2-b6b3-49b9-ac20-863aeebdd664	TCGA-ED-A5KG-01A-11R-A27R-13
6164b09a-533f-4557-bdd7-79ed954270e0	miRNA Expression Quantification	Primary Tumor	f72fe51e-7fa1-41e9-b906-5fd6c0bd67f2.mirbase21.mirnas.quantification.txt	TCGA-DD-AADM-01A			bc26d4e8-ecf7-4caa-9e3e-25025259ac9c	Transcriptome Profiling	TCGA-DD-AADM	96ff95cf-c5d9-4a58-b252-74859c1a8103	62c02da8-e4b4-4294-9923-8992d187fc7b	bc26d4e8-ecf7-4caa-9e3e-25025259ac9c	TCGA-DD-AADM-01A-11R-A41H-13
b1ddfc22-6967-4189-b093-384a8dee2124	miRNA Expression Quantification	Primary Tumor	ce3ca9b0-9356-482a-8e26-4494bf071ac2.mirbase21.mirnas.quantification.txt	TCGA-CC-A8HV-01A			d23c9463-b95f-41e3-889a-d7a11ce3526d	Transcriptome Profiling	TCGA-CC-A8HV	0633d181-7845-4578-9778-daa6d1c128cb	5b32d3f4-9b88-42de-aaac-22d1d2f5cde0	d23c9463-b95f-41e3-889a-d7a11ce3526d	TCGA-CC-A8HV-01A-11R-A36A-13
328bbce9-512a-4653-b082-522eefc15ed6	miRNA Expression Quantification	Primary Tumor	db841100-f796-4bff-8ca7-ff76d73f100c.mirbase21.mirnas.quantification.txt	TCGA-DD-AACX-01A			32e372ed-604a-4ee4-93f9-560eb18a8c09	Transcriptome Profiling	TCGA-DD-AACX	373ca39a-ac3e-4129-95ae-18eed3237cac	431a72e1-ea03-4e40-89c4-2f02d454c897	32e372ed-604a-4ee4-93f9-560eb18a8c09	TCGA-DD-AACX-01A-11R-A41H-13
dbf4c6c3-37b7-4ee6-90da-b635d5aee13d	miRNA Expression Quantification	Primary Tumor	225e67dc-dce6-4f4f-9957-b51db2326d0e.mirbase21.mirnas.quantification.txt	TCGA-CC-A3MB-01A			85db7195-b748-436f-bfbd-4082eda4a8b2	Transcriptome Profiling	TCGA-CC-A3MB	0466f2a2-3e22-4bde-907d-82d963ea9746	2c53d48d-e3bc-49f3-bbe0-2eee24252b4c	85db7195-b748-436f-bfbd-4082eda4a8b2	TCGA-CC-A3MB-01A-11R-A214-13
0f9fab94-3551-4413-b04f-529b45a57f20	miRNA Expression Quantification	Primary Tumor	2233f072-da5c-4a4c-9780-5d44c405063c.mirbase21.mirnas.quantification.txt	TCGA-DD-AAEA-01A			6d41f537-2a0e-43cc-825a-01e979f75b0a	Transcriptome Profiling	TCGA-DD-AAEA	3bf98906-2844-4070-9deb-3a792f19281b	ad9657aa-34e9-48b1-ba63-916fe7bd14bb	6d41f537-2a0e-43cc-825a-01e979f75b0a	TCGA-DD-AAEA-01A-11R-A41H-13
10d5512a-cd83-4a7a-b0ea-a823fec35319	miRNA Expression Quantification	Primary Tumor	8932fca5-b6ea-4523-b4ab-a64cb53c4fcc.mirbase21.mirnas.quantification.txt	TCGA-G3-AAV3-01A			cc580007-e38e-4d49-bf23-90e630fe79fd	Transcriptome Profiling	TCGA-G3-AAV3	b0d2fd7c-04e8-459b-80ee-e7f786f163d1	efc865fd-7c74-4361-9d7a-eef923dbcd24	cc580007-e38e-4d49-bf23-90e630fe79fd	TCGA-G3-AAV3-01A-11R-A37G-13
96960859-28c6-46e8-b7c4-0b516e999ed0	miRNA Expression Quantification	Primary Tumor	aeaebde8-5fbb-42ff-9201-7dbcb63987c4.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NP-01A			ea3079f6-7be3-4061-b39d-9190ebd6e4ac	Transcriptome Profiling	TCGA-DD-A4NP	8d3e521b-6df4-4633-bb44-7647ded94130	001887aa-36d0-463f-8bca-dec7043b4f2e	ea3079f6-7be3-4061-b39d-9190ebd6e4ac	TCGA-DD-A4NP-01A-11R-A28Z-13
0a15b833-6025-4b03-8e83-aa36134ec46c	miRNA Expression Quantification	Primary Tumor	2844d435-3e7f-4fd1-8750-e1a8a60113fb.mirbase21.mirnas.quantification.txt	TCGA-DD-AACM-01A			498a57db-baa5-4918-b5ae-918eab0bb55d	Transcriptome Profiling	TCGA-DD-AACM	66a01b18-fcb1-466d-aebf-401816b17ec2	173088ed-6bc0-4ccf-80e7-c647028cccd6	498a57db-baa5-4918-b5ae-918eab0bb55d	TCGA-DD-AACM-01A-11R-A41H-13
514da81c-9c75-4ca4-9900-ba9415ed49e9	miRNA Expression Quantification	Primary Tumor	2e99a80a-5419-4962-8de7-2c1719385498.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NV-01A			2d56ee38-c3a2-46c7-9e41-ae6eb0921e2d	Transcriptome Profiling	TCGA-DD-A4NV	118f2987-8ab8-4e16-8010-94971faa29a0	8e5ce60b-2eda-482d-b109-210df1321aff	2d56ee38-c3a2-46c7-9e41-ae6eb0921e2d	TCGA-DD-A4NV-01A-11R-A310-13
2c108b6f-8957-4091-8c4d-2ec8465356ef	miRNA Expression Quantification	Primary Tumor	4f891294-41ea-4556-81e0-e302b23933cf.mirbase21.mirnas.quantification.txt	TCGA-CC-A5UC-01A			3cb61981-b1ae-4eaf-a2d9-f484bd57fe78	Transcriptome Profiling	TCGA-CC-A5UC	f83ace1a-16f0-4d9a-89cc-077fbaa69d0c	7e589ee1-ffcc-448a-a275-829ca26a597e	3cb61981-b1ae-4eaf-a2d9-f484bd57fe78	TCGA-CC-A5UC-01A-11R-A28Z-13
b223fb81-3df8-40ad-a125-c8ec6d471cbc	miRNA Expression Quantification	Primary Tumor	8f1b5875-074e-4000-b83f-733d45b9801e.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A6-01A			68143333-f540-4a02-9cbd-e4783c25175b	Transcriptome Profiling	TCGA-DD-A3A6	8bbfeeab-ff99-4bd0-b407-e1e532bd04fc	c4c4820b-6f4c-4cdd-b233-4d22f5933fd9	68143333-f540-4a02-9cbd-e4783c25175b	TCGA-DD-A3A6-01A-11R-A22J-13
6b6a545e-9058-4ded-b20c-4dfb06a27779	miRNA Expression Quantification	Solid Tissue Normal	021a7a45-65f2-4d27-af1c-4bfc1cbeb77a.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EH-11A			c780be6f-d1d8-4200-8958-6fadfc287ba5	Transcriptome Profiling	TCGA-DD-A1EH	db3d6662-eebb-4396-93e3-b5f1022c90d2	cab5b264-abab-4bdb-816e-9d2c0ac30629	c780be6f-d1d8-4200-8958-6fadfc287ba5	TCGA-DD-A1EH-11A-11R-A130-13
5606c9e3-6a25-4e2b-b5d8-c799eeb2f2a5	miRNA Expression Quantification	Primary Tumor	d8cb4b80-dee8-492f-85f1-80d057bb8491.mirbase21.mirnas.quantification.txt	TCGA-UB-AA0U-01A			83e681a8-b7f6-43ef-966d-c0117a3cdd3d	Transcriptome Profiling	TCGA-UB-AA0U	e1af89c8-f9ab-4599-a1f5-c7145d40378e	ae8d4b34-d40a-482d-9d45-23242843df00	83e681a8-b7f6-43ef-966d-c0117a3cdd3d	TCGA-UB-AA0U-01A-11R-A38M-13
2f17a345-d612-462b-be7d-eba4e70485f5	miRNA Expression Quantification	Solid Tissue Normal	13737350-fbb4-4aab-b8e9-15a9333f4918.mirbase21.mirnas.quantification.txt	TCGA-DD-A113-11A			f19495ee-cce6-414e-9ce0-25bbc7d0c648	Transcriptome Profiling	TCGA-DD-A113	2378318c-5cf4-419f-ac5c-64d40cb7e753	aeb17d2b-fa8c-4989-bf3a-d2c74b785455	f19495ee-cce6-414e-9ce0-25bbc7d0c648	TCGA-DD-A113-11A-12R-A130-13
a20c3e79-d349-4df2-a27a-8e94cce34fea	miRNA Expression Quantification	Primary Tumor	4c27833c-e999-46e9-bd70-d24774c2498a.mirbase21.mirnas.quantification.txt	TCGA-ED-A7PY-01A			8002d093-ede5-47e8-85aa-74918b5aed2b	Transcriptome Profiling	TCGA-ED-A7PY	7c611dd6-6237-45f6-ae24-50bfa63d7835	a396e048-5aa0-4d71-96bd-7f4fdf6934aa	8002d093-ede5-47e8-85aa-74918b5aed2b	TCGA-ED-A7PY-01A-11R-A343-13
fff30615-af56-4e15-9112-0b99c858a093	miRNA Expression Quantification	Primary Tumor	d93c366b-83c1-4b88-9c8a-c9cf38781807.mirbase21.mirnas.quantification.txt	TCGA-FV-A495-01A			92b0ba4d-06d9-4b76-8e4f-13d3d1ac9b60	Transcriptome Profiling	TCGA-FV-A495	b7fc877d-6055-4a28-bbdf-50ce7236b7bf	bd48fa5e-0152-46f0-a4fa-8cf723ff2dcd	92b0ba4d-06d9-4b76-8e4f-13d3d1ac9b60	TCGA-FV-A495-01A-11R-A25Z-13
4c3c9db8-01d7-4756-9cc7-8fd9d38cb3f9	miRNA Expression Quantification	Primary Tumor	5bb99078-09c8-4d10-80c8-6ce28b5b1431.mirbase21.mirnas.quantification.txt	TCGA-DD-AADA-01A			7589d922-09dc-4ffd-a87f-9cd5a71df393	Transcriptome Profiling	TCGA-DD-AADA	3065d32f-2852-4478-a6e7-c8129a2acf0b	e50edba1-8ec4-47e7-a01e-9f1b2cd75fd7	7589d922-09dc-4ffd-a87f-9cd5a71df393	TCGA-DD-AADA-01A-11R-A41H-13
a5160484-32db-40db-8c23-a9aeaae8f2b0	miRNA Expression Quantification	Primary Tumor	450198c1-92fc-4460-9430-eb9ab8458b50.mirbase21.mirnas.quantification.txt	TCGA-UB-A7MB-01A			19cca660-045e-4339-9700-e7721724f32e	Transcriptome Profiling	TCGA-UB-A7MB	110dc5cc-bfe1-427d-87ef-037b719bf96f	af1e56af-410c-4cad-a4e8-1c6937f1a350	19cca660-045e-4339-9700-e7721724f32e	TCGA-UB-A7MB-01A-11R-A343-13
fb10aef8-877a-4e07-abae-f3369e7645fb	miRNA Expression Quantification	Primary Tumor	901e4374-c44c-4069-8458-59b29947023a.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A5-01A			d2505142-7f3c-4eba-87fa-9a131e39cdda	Transcriptome Profiling	TCGA-DD-A3A5	2be2966f-d7be-4fb4-bee9-c00c47f7ab69	d8549d23-37d4-42bd-b472-f49bbebd09b0	d2505142-7f3c-4eba-87fa-9a131e39cdda	TCGA-DD-A3A5-01A-11R-A22J-13
ffe2ccc6-6d27-4d18-825a-52e538dc1bd6	miRNA Expression Quantification	Primary Tumor	516c902d-f4ac-4a9b-8913-4425aa2b25d0.mirbase21.mirnas.quantification.txt	TCGA-DD-AAD3-01A			3602dc7f-4a01-48d0-84ee-5b4ee81e2114	Transcriptome Profiling	TCGA-DD-AAD3	bfc24617-ab7b-494e-b404-ab0c1934b5b3	0d13229a-304a-48a6-a761-12e68e94a4b4	3602dc7f-4a01-48d0-84ee-5b4ee81e2114	TCGA-DD-AAD3-01A-11R-A41H-13
c2576f7b-c7d4-4aa4-b869-c1848b2572bb	miRNA Expression Quantification	Primary Tumor	537f8def-d07e-4fc8-9bb0-943f27754958.mirbase21.mirnas.quantification.txt	TCGA-BC-A10X-01A			ef6dbcaf-e6b7-4567-bcd8-5feda236f293	Transcriptome Profiling	TCGA-BC-A10X	1ae03bc9-de5a-417c-a617-7256c8d2d9b8	3dc48ea9-a3c6-437f-af5a-88feb300cc5f	ef6dbcaf-e6b7-4567-bcd8-5feda236f293	TCGA-BC-A10X-01A-11R-A130-13
eb36a9fb-cc6d-4ad4-a0b0-dd7fa4808f73	miRNA Expression Quantification	Primary Tumor	1d255947-1b6d-4ef4-a892-5b73b847e820.mirbase21.mirnas.quantification.txt	TCGA-G3-A5SJ-01A			ec6150c4-188c-4198-b9a8-b266ac786bbb	Transcriptome Profiling	TCGA-G3-A5SJ	74a3b091-f6de-49fe-be1d-7e091348da2c	2c8a1e74-33de-453f-8d1e-e226185e52fc	ec6150c4-188c-4198-b9a8-b266ac786bbb	TCGA-G3-A5SJ-01A-11R-A27R-13
7c6c64c8-2403-47ea-b9c5-37e55319cbe6	miRNA Expression Quantification	Recurrent Tumor	c7fbfb74-296f-45b7-bfc4-0d51ef2a81e2.mirbase21.mirnas.quantification.txt	TCGA-ZS-A9CF-02A			a4ab5676-6ce3-4581-b081-3b927b87a468	Transcriptome Profiling	TCGA-ZS-A9CF	922ac7c8-f72f-412f-9245-16348a6b4551	7fe5e2d9-c514-47bc-8387-3f940f7a822d	a4ab5676-6ce3-4581-b081-3b927b87a468	TCGA-ZS-A9CF-02A-11R-A38M-13
75fcd990-ed38-48d4-8c98-979f06ab1885	miRNA Expression Quantification	Solid Tissue Normal	f2072ee7-8f82-46a3-a941-bd9ce06c16b4.mirbase21.mirnas.quantification.txt	TCGA-DD-A11B-11A			8a259b5b-96d7-45b7-abbe-b0bb2e78b6f9	Transcriptome Profiling	TCGA-DD-A11B	8a77f4b1-8b1d-419b-8d1e-73bf2041303a	1b1b1af0-b19b-4086-b1b7-669fa0b88235	8a259b5b-96d7-45b7-abbe-b0bb2e78b6f9	TCGA-DD-A11B-11A-11R-A130-13
272f4780-27e5-410c-bed5-06ab54d6e34c	miRNA Expression Quantification	Primary Tumor	6debe1b4-9c59-4818-a15a-3619bcbef0f8.mirbase21.mirnas.quantification.txt	TCGA-G3-A25Z-01A			5db54e5f-4e49-4de3-bb63-fdc9c49dc170	Transcriptome Profiling	TCGA-G3-A25Z	6fa5e58b-6bc3-4b13-b76d-92bcb28dc908	2f3d22ad-6917-4189-89d9-2a06c2d2de0a	5db54e5f-4e49-4de3-bb63-fdc9c49dc170	TCGA-G3-A25Z-01A-11R-A16S-13
e1b57893-f771-4058-8ae1-ea0965979f02	miRNA Expression Quantification	Primary Tumor	981704c7-4fc8-45d0-b709-52645fb73081.mirbase21.mirnas.quantification.txt	TCGA-BC-A10R-01A			ecfbc9a6-28e9-47b6-aac3-73f76bd55f0d	Transcriptome Profiling	TCGA-BC-A10R	995180f2-5aa7-47b9-bb3f-585f94b2457a	0bf5bbd4-d9e8-42a6-9ab5-f2c174dec12c	ecfbc9a6-28e9-47b6-aac3-73f76bd55f0d	TCGA-BC-A10R-01A-11R-A130-13
70ca25f0-2c47-413c-b9c4-0fd712e5ed72	miRNA Expression Quantification	Primary Tumor	991e8d57-55d8-4882-be48-d25f14caa337.mirbase21.mirnas.quantification.txt	TCGA-GJ-A6C0-01A			26f870b5-9d30-4429-9b9f-44f663156f1b	Transcriptome Profiling	TCGA-GJ-A6C0	9d33dab1-ce73-42c6-b504-42e127839882	1b326242-4be6-4f05-b5fb-07ed76b49850	26f870b5-9d30-4429-9b9f-44f663156f1b	TCGA-GJ-A6C0-01A-12R-A310-13
682267a9-f06e-4641-882a-212900075aee	miRNA Expression Quantification	Primary Tumor	d29cbafb-e1f9-4d1f-b31c-ea71d91edc09.mirbase21.mirnas.quantification.txt	TCGA-DD-A3A0-01A			9e93a4c0-3b50-4aef-bfa0-c36b803b0642	Transcriptome Profiling	TCGA-DD-A3A0	ef575b18-0cd6-40f0-ac36-076347748a05	ae99d9fd-1735-4217-b4ef-33b377fbd594	9e93a4c0-3b50-4aef-bfa0-c36b803b0642	TCGA-DD-A3A0-01A-11R-A214-13
814f88dd-64e4-4e1f-b74d-a21a2d7b15af	miRNA Expression Quantification	Primary Tumor	b80f0918-7128-4b02-a481-ce03bd9f66d4.mirbase21.mirnas.quantification.txt	TCGA-DD-A73A-01A			164ea59c-158b-4b12-8b2e-49d12f844b6e	Transcriptome Profiling	TCGA-DD-A73A	51a910ec-5097-4f8e-b520-b574e23f33df	b6c0266a-cf34-464a-808d-1d3c28dc90f2	164ea59c-158b-4b12-8b2e-49d12f844b6e	TCGA-DD-A73A-01A-12R-A32J-13
80dfe1d4-43f2-4bd2-9578-4e1fa9056690	miRNA Expression Quantification	Primary Tumor	ed7def30-5c70-4235-a8b1-0d780fd9db93.mirbase21.mirnas.quantification.txt	TCGA-G3-A7M7-01A			cabad780-503a-4c7c-a3a1-db9ed6e2957e	Transcriptome Profiling	TCGA-G3-A7M7	fd7c8159-102b-4af5-ae93-4e468e54ec10	3d048a45-3d5d-4563-acc8-3c662861f18a	cabad780-503a-4c7c-a3a1-db9ed6e2957e	TCGA-G3-A7M7-01A-12R-A358-13
91960724-92ca-46ed-809a-0fc5b1d827b1	miRNA Expression Quantification	Primary Tumor	0226e845-59fc-4009-9a8d-dc5bd823c072.mirbase21.mirnas.quantification.txt	TCGA-CC-5262-01A			8c59d90e-1ed1-4749-88ac-069fc0f6ca9c	Transcriptome Profiling	TCGA-CC-5262	dc595eed-d459-40fd-8417-6a1c56759ec8	1b428ada-eb3f-40c2-b4bf-1bbf6b61729d	8c59d90e-1ed1-4749-88ac-069fc0f6ca9c	TCGA-CC-5262-01A-01R-A130-13
a5fa1852-b545-4adf-82d9-1dbf7ffadb9d	miRNA Expression Quantification	Primary Tumor	c0d60dd9-776e-4c40-8898-179e14d597a4.mirbase21.mirnas.quantification.txt	TCGA-MI-A75G-01A			c64e50ab-764d-4546-86f2-61ca35edaa45	Transcriptome Profiling	TCGA-MI-A75G	688494f9-f573-4d02-a4a1-11341076e1fb	22dd3876-1f2c-4ddd-8fae-f5fb820993ba	c64e50ab-764d-4546-86f2-61ca35edaa45	TCGA-MI-A75G-01A-11R-A32J-13
de8018f8-d096-4ab4-821f-fe703c7061ad	miRNA Expression Quantification	Primary Tumor	5646ff33-83b9-4339-86e6-957c3bb3dbe2.mirbase21.mirnas.quantification.txt	TCGA-KR-A7K8-01A			57bd2592-cd74-413f-bf7a-06a9a1b9d165	Transcriptome Profiling	TCGA-KR-A7K8	30f43a40-040f-4c42-a84e-0ba7ec9c8945	4b0e544c-4090-4ebb-b3e5-2623aa91356c	57bd2592-cd74-413f-bf7a-06a9a1b9d165	TCGA-KR-A7K8-01A-11R-A33A-13
3f3b6f62-4af6-49b2-9f2d-60abeae2db0a	miRNA Expression Quantification	Primary Tumor	df784dda-e12d-48c2-9d47-278abd464cc0.mirbase21.mirnas.quantification.txt	TCGA-DD-AAEH-01A			671c755a-4fcb-4080-8177-571b3d8a36f7	Transcriptome Profiling	TCGA-DD-AAEH	4f20bdec-deac-4529-8e2f-823cfa8341e2	fbb0e4bc-5398-4a7e-963c-86ea1108a2de	671c755a-4fcb-4080-8177-571b3d8a36f7	TCGA-DD-AAEH-01A-11R-A41H-13
1f1b27b6-9240-4d75-b107-cbadaa0fc79c	miRNA Expression Quantification	Primary Tumor	6ec36b37-f3f8-44cc-8306-14581b78222b.mirbase21.mirnas.quantification.txt	TCGA-HP-A5MZ-01A			f86b2189-4098-40c9-b69a-48310ee87885	Transcriptome Profiling	TCGA-HP-A5MZ	9ec5013e-aabb-487a-87d7-49b4b6bd0f6a	2d00f09f-0074-46c8-b357-b5f33567762a	f86b2189-4098-40c9-b69a-48310ee87885	TCGA-HP-A5MZ-01A-21R-A27R-13
4aff24fd-ff0b-4bb4-a4d4-4a3a56b28772	miRNA Expression Quantification	Solid Tissue Normal	bf3dc47f-18db-4c48-afc9-8683324e8aba.mirbase21.mirnas.quantification.txt	TCGA-BC-A10W-11A			e004597c-218d-4662-853f-bd290f6b5f83	Transcriptome Profiling	TCGA-BC-A10W	dc9a2f36-3f59-4744-a2f8-f2017c16f3d9	39baf24a-4032-4c23-b3fe-2c50df1881f6	e004597c-218d-4662-853f-bd290f6b5f83	TCGA-BC-A10W-11A-11R-A130-13
da55c65f-9197-445d-bb16-e3a04ba5a391	miRNA Expression Quantification	Primary Tumor	56d1bce5-12cf-4634-8031-71cbe49cdc87.mirbase21.mirnas.quantification.txt	TCGA-DD-A4NR-01A			6f2f93ea-d56f-49a5-a7b4-f46cf7339d2c	Transcriptome Profiling	TCGA-DD-A4NR	71bc4fd0-374f-423e-a8b4-ae1bceceda83	52a7f734-da07-49c5-861d-c70da37ff959	6f2f93ea-d56f-49a5-a7b4-f46cf7339d2c	TCGA-DD-A4NR-01A-11R-A310-13
6c5e5c4d-2213-42db-b3c1-8a49cef9b3e2	miRNA Expression Quantification	Primary Tumor	8ebaac55-efbf-4abe-a616-3fb5853be418.mirbase21.mirnas.quantification.txt	TCGA-CC-A9FW-01A			9f387219-f8a1-4631-837b-1ee2f048c7a1	Transcriptome Profiling	TCGA-CC-A9FW	3aabe8f1-7f16-4e31-973a-3289dec74ba7	027322f0-d720-41f8-897c-a10e5c1424c5	9f387219-f8a1-4631-837b-1ee2f048c7a1	TCGA-CC-A9FW-01A-11R-A37G-13
25b553a2-ff52-4a47-8001-076ff6d3d2ad	miRNA Expression Quantification	Primary Tumor	248a77b0-118c-4097-b6ea-5550f11fc304.mirbase21.mirnas.quantification.txt	TCGA-DD-AACQ-01A			e80b5bbc-48cf-445e-aeae-1930729e078a	Transcriptome Profiling	TCGA-DD-AACQ	9f0fa2f5-a595-4ba1-a42f-e2079c71c750	0f34d654-8984-4b8b-b345-67066d611513	e80b5bbc-48cf-445e-aeae-1930729e078a	TCGA-DD-AACQ-01A-11R-A41H-13
d58a6b3b-359d-4002-b87c-835d830c8a99	miRNA Expression Quantification	Primary Tumor	efbb2c7f-fc73-4115-a161-b76fec920b49.mirbase21.mirnas.quantification.txt	TCGA-DD-AADW-01A			a14e24f0-5fc4-4ec1-905b-57c5023fd21e	Transcriptome Profiling	TCGA-DD-AADW	db312a8d-28b5-4828-9731-5a175eb2c517	1bcf1762-7926-45f6-a367-d45fc3af7bc3	a14e24f0-5fc4-4ec1-905b-57c5023fd21e	TCGA-DD-AADW-01A-11R-A39J-13
68b9c24e-da39-4576-8c75-6a7ef970e359	miRNA Expression Quantification	Primary Tumor	943c6db7-635b-42bf-919d-c5698d69d3f7.mirbase21.mirnas.quantification.txt	TCGA-G3-A25Y-01A			bc4b1195-093b-400c-8c44-c7b349b3d169	Transcriptome Profiling	TCGA-G3-A25Y	433df923-691a-41f8-8718-6f9783f59873	239b4298-b090-480a-a19f-9758a827aa30	bc4b1195-093b-400c-8c44-c7b349b3d169	TCGA-G3-A25Y-01A-11R-A16S-13
3fe43c62-46ea-42e6-9687-0974b2d104b4	miRNA Expression Quantification	Primary Tumor	d5f883b0-f230-4afb-bcbb-68d9310afc1b.mirbase21.mirnas.quantification.txt	TCGA-DD-AAVR-01A			b470f35a-3b58-40e1-85d6-4c8da47ba41f	Transcriptome Profiling	TCGA-DD-AAVR	afa9379a-fb68-4153-9327-411007f223eb	834cff01-3c12-42fa-abbe-ae0ae168c568	b470f35a-3b58-40e1-85d6-4c8da47ba41f	TCGA-DD-AAVR-01A-11R-A41H-13
2bdacbce-07aa-4587-8d7a-982a6c8c5401	miRNA Expression Quantification	Primary Tumor	9b0502d5-f003-48e3-b936-c688800758fe.mirbase21.mirnas.quantification.txt	TCGA-DD-AAVS-01A			686135d2-0ba4-4fa9-baa6-94f3801cb20b	Transcriptome Profiling	TCGA-DD-AAVS	8a8c8e2f-36fd-4fa4-8b45-f92607f26845	9fc30c21-2c78-4843-a658-fe84a64b8fad	686135d2-0ba4-4fa9-baa6-94f3801cb20b	TCGA-DD-AAVS-01A-11R-A41H-13
12e70c9c-b1e4-4b26-823a-577b45032fb5	miRNA Expression Quantification	Primary Tumor	bc0b410a-3426-46dc-adaf-317a79fc5347.mirbase21.mirnas.quantification.txt	TCGA-DD-A73B-01A			cb78a03b-0e4e-4daf-b642-69767dae0a9f	Transcriptome Profiling	TCGA-DD-A73B	7a4f8926-1472-4a9b-b0f6-e28bd7ceb6e8	5449c232-56f1-4e03-9421-aba3ae180107	cb78a03b-0e4e-4daf-b642-69767dae0a9f	TCGA-DD-A73B-01A-12R-A32J-13
